task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,coverage_mode,cluster_mode,sequence_id,representative_sequence_id,cluster_id,amp_label,sequence_length,cluster_size,cluster_positive_count,cluster_negative_count,mixed_label_cluster
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,1809e2c4e6c31fed0220f64841efa9eaaf60e47aa91b648e1cb4ee53b36be403,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,129,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,1926842c3765949d276287c896a090c12387d376f83198ae6df01fb966546a30,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,1964b10bb5672943464b18ac10bce5978fdc3e076821bc0239dd0d77916e99a7,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,1c507a2f64ec0ddeccbf0c595c1942c67471500a6f2537c5e5f88f5c962685d5,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,129,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,211ddba2bac6ee333160055e5875b5e9954086eaaaa24d7193a107b2ab626e82,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,33eb184126b157d22c5316faa5519b639cbdcaee935ababf010705a0490cc467,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,39e9a6f240efdcc13c3280b2ffef3de553c5ded0a8a6a000c936c80d0fc4b84a,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,129,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,3efc33ce59e28c4c184424125d32a8b340b6092d71d63ec16667e23484ea9de1,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,128,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,4e30679bca1e46cdd20deca6b9cf2b0b71cdc53cb20fce718fbb0614465b1e58,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,543383b37fbb22ba5df40c8a31d2b0328f89c404482d3d50cdb64f3e03c0fd91,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,554a8b252a7a992583dc46fe138128837d82a1d13204bc4247ee009523b82fac,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5e8e21a4404efc4942bb0dfab96f9db6fbbfc265a7f1ce6f30c39763bfb2ff16,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5e950c0781f619d8a56ea22f8d9384885746c4eb00813682f59e9013e2c8402f,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,632c847680e5960037005e82f23a75a4e3777e11b4a27b7578588570062d2ceb,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,129,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,6ecfd887d470a0a70a05a5137e1215c04c864eff7ea8144cd252d0b799110639,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,129,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,6f4db36b1e1db76fbd146c21117e6ecfc07cf633e6ae45c321d51c229ef15617,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,70467bfd6a776f0ff1b995a7a4af202e4348713a62f429f5def4c61f789cce6a,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,73a84fee551bf8513d3d47c4e2c69e0ebbf5cc302e48565ac21e30ccc4b2f110,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,7606641cdd20f73e38b42775d63852030c36dab7a3a6bf4d4caa5beb48be4b45,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,128,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,7a08a410ab58b429df62832867a54146dbdb39383fc3afd3fc51f4e76ed81ab0,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,129,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,8d4e467522e754180904978b4a6fd10a7c347f093d44705f0b76ec92edc7a6e7,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,8e716bbbc9346073aaefd892ae908f30d229e6638246a30cbb34b86f479e011d,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,129,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,903768e50ba2721402696e6f7061f24ce565156bb7a654549f6196f84a2e2e0c,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,129,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,a6eda178973f467b4e5efe37df0561ab08da09797bfca374451231ccf2d27cc9,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b6dabedb0f09718493a6b79c9fc8d9e7ef924de12640c4539ac3b9ed9e1ab667,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b9e4339e6270f92b05af931554d20bdb73cc7f61276b2091aaab159f35f4949f,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,c7c4376d4734343737a4764c7853b3e6d3a87fa5d7120668cfbdfda06e7baada,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,129,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,cfbf5396a1c315bab1a75da7e787d8cd7dfb4edd4ea1696e8220398072daf9dc,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,d6027e8b2d8a9ab20215de698f118e3176ffec8490221543f0329d8e41417632,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,dd20ae9abf8ba4e3eab678602382c43c753911f48543ff11d8fce6e9cd41dadb,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,e1362da65ded69e33bf8d83daedc84e232d4a3cb9249c1c3a04a92fae39c92b2,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,e37e3e5adee42186c1f57e81ecb620a61719256ac48e6f1d5071a219c4d558a8,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,ed65be995eceb0f11176c94e63a575ecf7a3b7365e35cd8f17ba9a49e5329f7a,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,f2815adbb0a44ebafede800d4eb128c1128dfcb83b3f6d1f84b092d0b6649ac3,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,f641fe2fdbd02facdf475ced088abcbd8287028409d59c9f169a8ed0b16d3703,0e5911023e3dd2b00ca061646304ba2f540d7bdac619a802c771b47b05714d8b,H70_631672ac475bbf8f,1,130,38,38,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b31419040f4a86eca8111f7025c6e3adfbdacfab6813df1917d495ff4767d107,b31419040f4a86eca8111f7025c6e3adfbdacfab6813df1917d495ff4767d107,H70_63168dff835a3047,0,31,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,757b1db1534433a8a9b9f1982af61676da5bf9af3bd10db0e191402d8cb27eca,757b1db1534433a8a9b9f1982af61676da5bf9af3bd10db0e191402d8cb27eca,H70_63180223cf02ae65,1,99,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,f0afc4ecba320c0593915299f0bc5e9535859dcb822d46beada8a6e1351980b7,f0afc4ecba320c0593915299f0bc5e9535859dcb822d46beada8a6e1351980b7,H70_631929296c7041d0,0,9,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,a862ddad3643a07fc61a351cc0a2e00b872ee0df7b1f9233ee1182c5179759b3,a862ddad3643a07fc61a351cc0a2e00b872ee0df7b1f9233ee1182c5179759b3,H70_631aa7bdf7119cd9,0,89,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b174e729ca12459ab11dc1506bf97704939927bae2b03332de573aa62a8fe73c,b174e729ca12459ab11dc1506bf97704939927bae2b03332de573aa62a8fe73c,H70_631d473fc329b620,0,16,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5fba38fdaabaf82604b0f4c3d65120a8f42592e1d837f2685c50e41786e15b03,5fba38fdaabaf82604b0f4c3d65120a8f42592e1d837f2685c50e41786e15b03,H70_631f18a967e2c39e,0,32,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,7f52ae71712923add9acdb53f8f84e2ba58c8d4c9a793195820ece40a93ac109,7f52ae71712923add9acdb53f8f84e2ba58c8d4c9a793195820ece40a93ac109,H70_63219792355520cc,0,62,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,1c971aac87a58c526a9b9bd1ba07a0dc3c81518a3ea1c6625b5eb7bbb7e12118,1c971aac87a58c526a9b9bd1ba07a0dc3c81518a3ea1c6625b5eb7bbb7e12118,H70_6321eb54c895152f,0,135,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,85ef6ae0530533ff4ccc02bc6b58e09f69c7e1ce8088aabb7d582774a4499453,85ef6ae0530533ff4ccc02bc6b58e09f69c7e1ce8088aabb7d582774a4499453,H70_632333b38c0d65fe,1,13,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,0974e2c97467a93774ef1197c8b930f97d78637f96e26f53281419f95d04b612,0974e2c97467a93774ef1197c8b930f97d78637f96e26f53281419f95d04b612,H70_63234c13f639007d,0,7,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,1d0ca1b2dc15471e341681b126c1e28bbb29487ab153aa8404d5418b49a04125,1d0ca1b2dc15471e341681b126c1e28bbb29487ab153aa8404d5418b49a04125,H70_6323d58080871f66,0,21,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,f0d10c81e3ac2406827f6d06ff31e5566162f9b8573dabb2f3acc8741c916a12,f0d10c81e3ac2406827f6d06ff31e5566162f9b8573dabb2f3acc8741c916a12,H70_6325802c7c888873,0,34,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,2382d5246084849b85e55c928270afae84e7fe3a3b64d74ec813514a7d761866,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,38a32d364c7d72cdb8ce9b075e5a2defab2f4df923767ce000f13f63fe2d023b,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,434f1b2270da2702a8a8065d1ce53a004d70879e3a32afb6f5155de292c84ceb,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,43a36d71d981d81422b6ff357fe021398482627e23e6f3e0c6bac1fb1607911e,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5598361a75ad5c9d8222c2f299028dc105846b6f0f7e2a53ce8861f82a21e203,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5a7c393c06f21953bca7ca41458a5e556b5c706aebcc254cf642e04ea4954e34,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,5b732ad5a6d446ddc553068d0097fc2c5d4b936ee2809c4662f93e05bde7f3aa,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,76,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,6a8f1cbd226c50f042c3c0aea66695f1d67d5ce38dd99df8fe9918bd9ef6a289,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,7459c81900667e0c9d4ccbd802ada841c4b27d908083eef3902deaf28f9843a7,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,76,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,8a3f91e06d34c058c7d3cbd5267167dc45c8688f86840a1e695b511bc57b5c19,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,76,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b1984e7eed077b1b9fab9796ce466aefdda10b271bf55af65ba965eae2deb196,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b909f0b8335e384550c1611cd5f486846127d7999b0fd52f57b7e6bc1a630be5,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,ba3865f0811805c2dee4d2947a323ccf8ed5c4b2d79dd4fa4566c0f51bd603bb,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,76,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,bd9ab92f3daa0fc1cd20caa028683358c68274c944a806d2991fee407049e6e2,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,c17a12c689fcc1eed1b527f856a04f4566577b2a69d4d4aaf12930605d29bd7f,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,c4550e136f11344e7e42e359243b65c477b08e4c137eb6f870c2ba26d8ee5e3d,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,81,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,c57183827907825313bcb8c1ccd241bd3959de5bc4dd47b5ef089d89dfe7c186,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,caa984e6ce42f28b5830faa7993ec1a9e306c2accd72f8ac4187688f6b882415,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,cf6bee3e3955f763786e42a1f1beca24995b9ea43564eef08eb46eb09a8d5893,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,76,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,d34afa66d269ed77f759823927f8bbcda86fb843f1a23b3e754c188222d567a5,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,e090910274b1438447165d5134c467c90d5234920906842ba72332e0dcc681e0,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,76,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,fa204cfb7b72bffb02f85038fba8980c68f457816323b28229f9aece2dc42a18,c4a3621ee6cca93ce059f107b60edf74fe7b3202792899c1314cbf8b2dffcae4,H70_632581078f6f0c44,1,77,23,23,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,e2c052193cc19051d5adb735c3bc0dc6740b4d7f9e210860be36a8a7f5dab0a7,e2c052193cc19051d5adb735c3bc0dc6740b4d7f9e210860be36a8a7f5dab0a7,H70_6325c98582b7b5e0,0,6,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,c5a70a87b13d2ad5b66ad79a90356af583e994f330d354d36f664e86eae7f224,c5a70a87b13d2ad5b66ad79a90356af583e994f330d354d36f664e86eae7f224,H70_63286555fd289d0c,0,62,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,3527095a53c23280bf414e3a65c269b42f8010b676c1d260de6eca898481f6cb,cac19042dfdf8edde8ada2034fa3d330859303ea362b6c31963d237f12994c8c,H70_6329aeadfb9cea41,1,48,3,3,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b43f1bd5f4b4058d6ba3797c48578cf080fbdda121b92f72be703a6f631f998e,cac19042dfdf8edde8ada2034fa3d330859303ea362b6c31963d237f12994c8c,H70_6329aeadfb9cea41,1,48,3,3,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,cac19042dfdf8edde8ada2034fa3d330859303ea362b6c31963d237f12994c8c,cac19042dfdf8edde8ada2034fa3d330859303ea362b6c31963d237f12994c8c,H70_6329aeadfb9cea41,1,48,3,3,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,093ea155a0a188fc3f97351f4f6fbbb3871e2fa7e776abce35c870d7727e8974,093ea155a0a188fc3f97351f4f6fbbb3871e2fa7e776abce35c870d7727e8974,H70_632b6e902a236ace,1,13,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,3ec933f83a56d5437f3b686831f453f23c025cd8cfbd0b4b99ee33cb4cdab5a2,3ec933f83a56d5437f3b686831f453f23c025cd8cfbd0b4b99ee33cb4cdab5a2,H70_632b753c4289f365,0,5,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,7d48780e620e7c01e718e07c7ecab4c10c383642def31e25908a21370bd7e2b8,7d48780e620e7c01e718e07c7ecab4c10c383642def31e25908a21370bd7e2b8,H70_632d58f5967f8652,1,45,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,751fe48b27960f8eab0cbb54bb427ec181d74f4ab72ad68fd1cde82df6609eb6,751fe48b27960f8eab0cbb54bb427ec181d74f4ab72ad68fd1cde82df6609eb6,H70_632e51d3008401fb,0,93,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,75da662ad8ef46dcf789820da0afd03c36f944561015a67eb838abb3a50a6db8,75da662ad8ef46dcf789820da0afd03c36f944561015a67eb838abb3a50a6db8,H70_6330131d6be29843,1,70,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,578062f6c42236440b264447c97521360a93d3ff1f77de753a366c6108796822,578062f6c42236440b264447c97521360a93d3ff1f77de753a366c6108796822,H70_63318bd018ea8be6,0,3,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,3a06fd9828a88d5dca28ae4b10206c3727eb490283f779954df4a3c33c2dedb6,3a06fd9828a88d5dca28ae4b10206c3727eb490283f779954df4a3c33c2dedb6,H70_633300b24d062003,0,4,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,8ea9ce30254a30592fc853e52e51bdc46fcc8ffedd672fb224a4d400acbe72b5,8ea9ce30254a30592fc853e52e51bdc46fcc8ffedd672fb224a4d400acbe72b5,H70_633459b670adbe79,0,22,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,30864292b9bf71e92b43779d8e99914722554a028ce8a3dd4d9ddd59152512d6,30864292b9bf71e92b43779d8e99914722554a028ce8a3dd4d9ddd59152512d6,H70_633534dc32bd0381,0,54,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,9ebe9c6345ababe9212364969aed8b2f115abc629dd594fe26aa511bf6ff9502,9ebe9c6345ababe9212364969aed8b2f115abc629dd594fe26aa511bf6ff9502,H70_633659e93fb33124,0,22,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,07641097e4da35009ab1b762b75c099f19c34c9b00f50fecd743f9d7ce8b817f,07641097e4da35009ab1b762b75c099f19c34c9b00f50fecd743f9d7ce8b817f,H70_6338ee5db117d890,0,7,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,b35a70a9e3062d2423e65cf587bac74d48cc05c1a0582cb92d66d1aa8407f02d,b35a70a9e3062d2423e65cf587bac74d48cc05c1a0582cb92d66d1aa8407f02d,H70_633989a99e71f112,0,59,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,79567008fbd65100be3a09e8129fbea412e7b84421c4a5f9a1450629860f9b4a,79567008fbd65100be3a09e8129fbea412e7b84421c4a5f9a1450629860f9b4a,H70_633b98457742d454,1,28,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,e9937f406e8ae22960169b15bf131d2dc26b95a5f1dad89873ac292c8f2a8134,e9937f406e8ae22960169b15bf131d2dc26b95a5f1dad89873ac292c8f2a8134,H70_633d946a9d6ee2e4,1,16,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,1a03b0f4026c76ac5613506a1e3dcf27e2cd7976b5b16a9657607b15bda31eee,1a03b0f4026c76ac5613506a1e3dcf27e2cd7976b5b16a9657607b15bda31eee,H70_633dc94110071a3c,0,3,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,a426ecd09d3499c85369307cc1db3d44c5767f22ea4914b6c389368209583bab,a426ecd09d3499c85369307cc1db3d44c5767f22ea4914b6c389368209583bab,H70_633f4c9ac22c0c40,1,44,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,03b8b75bee42a5d70800ca360ff1f7c17ff4ab749be654d7a4715ce950196a8d,03b8b75bee42a5d70800ca360ff1f7c17ff4ab749be654d7a4715ce950196a8d,H70_633fdfd2f1787ab4,0,40,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,af15739fda99d3a0bd7a06a7e931b15f3517de16be40fac9b8d53fea34eba670,f50fb8a426cf0505baff6cc157cc122562b1fabf9231e407881cf586a43a3167,H70_63407442daa021cb,0,14,2,0,2,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,f50fb8a426cf0505baff6cc157cc122562b1fabf9231e407881cf586a43a3167,f50fb8a426cf0505baff6cc157cc122562b1fabf9231e407881cf586a43a3167,H70_63407442daa021cb,0,13,2,0,2,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,fdbcbcf0e48e7523db5aec54b2ddaeb6ff0d2dec8377a5410f02194e0f49ebeb,fdbcbcf0e48e7523db5aec54b2ddaeb6ff0d2dec8377a5410f02194e0f49ebeb,H70_634151787dea5185,0,10,1,0,1,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,07fa3fba8529380cc8897541d8022e2a58c9eddaa2d6a8d32baa79f025a80dd7,07fa3fba8529380cc8897541d8022e2a58c9eddaa2d6a8d32baa79f025a80dd7,H70_634459e7781364a6,1,7,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,4c1667de3bba5969f95eed04b3644ffeb9f8fff38089047e97e353e7fa95865d,4c1667de3bba5969f95eed04b3644ffeb9f8fff38089047e97e353e7fa95865d,H70_63457035d24f281c,1,11,1,1,0,0
amp_vs_without_amp_evidence,H70,0.7,0.9,0,1,4db7d1a977af233e7941759f85a989dca64d9721ac53ca74439f9a8216f57cb7,4db7d1a977af233e7941759f85a989dca64d9721ac53ca74439f9a8216f57cb7,H70_6345c39545d7624a,1,31,1,1,0,0
