task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,coverage_mode,cluster_mode,sequence_id,representative_sequence_id,cluster_id,amp_label,sequence_length,cluster_size,cluster_positive_count,cluster_negative_count,mixed_label_cluster
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9179aea149d2178e76678ddef8367a912cf3654fbbb605da18ea028fcca62866,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,923a06d210141fbbe1207a27d9599673067b578623815380eb92874e0e83374a,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9290b82c683c12c1d4d7005fcfbf54fa361b3f21b96e1839a4996bbab9d0392f,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,92e2f357123ed172a02c15832372c199db9c252da192dbe95d2c9318c605e2bf,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,93b70456e30e9d3b653f6e3abf064a0c1b109d9486af298bddcce0c9d71cc6c4,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9413a531e53e46031642e0bdc9b1910be310729593341d4eec95079198060099,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,956c7158a297adf4738fcc79e1d9ab1787335ce50960714c80a525bb66e887ad,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,98d28920b5b5f15a66cdd8b964ee781a062ef2fe24957c6e69235fca27a0041f,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9aa199282134a39fc8db227013be9766a62a180ab9171a1ba51ddc16e30fbca9,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a0288dedbec578852100f3e31ca6d059ce1bbf14aa1cd02244a56d72dda715c3,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a03d76cedcb1a26fafe41f850bc8d29dfe273198eee6b29533dc697c5a8eb60d,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a0979f0f6f2a752cd0c3665c8a1ab12cda582352360ffc59d8be137a3ec2e408,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a2781c994942e99887949b88a4db34ea0af95a42dd08046a8de369f4d00650f3,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a3b066a4575f198546e0d90b868c7f0900c271e37a11e549a19687f6f4fd77f9,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a465eea5a008a68717e74495fbee5cf378353c771861739bb4b0db8cd5b6d549,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a4c24fad391e5bbf052ec0fb10614e6ca25ab1d12f6a7a1f48373e106b502f2f,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a7bfc6772595b28d2a67118ced7d0e47fe4cea986fd4c097872a0509e8e0d41c,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a8ae52a9b5ab517d6b31f23a163b4e574a8225dfc7a2dd83a14d779002c93d9b,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a9838f38f86f21344f9daead1dbda9e248f735ac0a721a7127aaa810f771ee1d,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,ab41f22f43b6da1f133d0b0a696391dcaffd21672e93a02d492a7ed5409cf021,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,acd717913b7dc39d030e57e427cf7ba9993a5c0e561c7707c3602db94da702ca,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,adb5612f9b4c3d56471acbe52d1ed0e2c64b2d56b8587af94576cb8612fcd693,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,ae2a357aef1d55205c3b6841a4282d48861b7f3d3a5487a8aab00b31a049a13d,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,af111929c58298ee74a0d77540a89faa6aec8c1a0a8e1366813d25095232f7c1,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b4e7663482951bdfdaefcb7cceabf678dbcc835fa8a49e9aeb16ede7eee5c4e1,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b61485979d63d0dd110626ba9ae6b10f5f6f309a5797f2992abfa043b8ca4b68,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b79defc296b92729349135483de55188cb1f19e2f4789dcbfdbb8b885ef6c158,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b7a789debb6807b5e3e8814348f41a05b0d20155cca39a11873150673dabca02,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b832833bc0d5e772ea3e4e8577a8858d0d078d16422f72f91310ad58aa186d49,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b8d726b9fa2786fd6f46df026e72028945f3310a350f0f7d4a7b8fc3aa33815d,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b8e997788e1d62fb2134326cdf8af5434b28c4d110deefbd29d1f0d0782ae84f,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b95c310445e0bc3b7f9e718f25674062d9b697f83c575cb6be84419adf6124b0,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,b99646c6077803eed123f2cb26fa59d4384933632ffd3b32157ad2c45832b3d1,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,bbc9db34a998e3f6826f9872c4c0fae07e657d8f3d0151d7773635271a271452,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,bce74ea42686c68e02e5e2dc7e5cb6f1ba1fc1c34938451c42342afa76f95807,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,beb01143737473febf2d431901bdff115fd81ca8089eec263bd600c94a832f9e,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,c00cdacf65e67d880b6989c63a28def86ce8d4c33ddd3b158f528cae62fdcb6c,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,c471cd1935711937f84d9374b49e9ac0ecdbb8d10445ee925d1c66fd1a5848b8,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,c6ad638d4207370bc772590d251de2898aad4fa1734ed2a7d9c07b8266ea6f41,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,c8ddd4072258987104aec71df16d7a6c6787262e101013496a29e073cb7f58d8,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,c95baa90bcfc7d9815b6c6e255e8bcb6f128d2445cde0483bcc4391c6b4e695a,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,cac60bc5769e2450bfde0a9851684d43b545c9b967e6232898a875542d78e8c5,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,cce98aa58fdd7ecb464c4f2b25468cffad344b50895d56c1431701830bb62c57,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,cea8ed330ddd1137e7e4d0786f58c81854a8d745b7eec13b391f923c164b4491,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,d1a3ec2a769420a1466f8fba57522661f929f362ed72a323d0b9e3432e41a048,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,d211f1ab5e9e4be38a7e5fb34590d7bbd85f4beaae334d34d3ba5fc2c4661e1c,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,d22b915b8ffc15010d7e587064fff67d644ba085b72c6dafadd1ec37dd79990c,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,d2b712ac58823e53883412beda69520e5e214e17d50f034446dc49b1bb22a275,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,d321804dbe6895e570cffd3cef1809b4ebf854c5eefbf9f6d387ad07c2ca1228,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,da0ffa09dd515617dde327a658a79ec9281619104485453c284ea0599d15e38a,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,da6fc58736cb7745ab2ca09ce78a87311853ffac59e4940cab4406daf4fc5db0,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,daa3468b3e59f05896c1c335d366e678d8fa962cf4608542fb09ccb6de1b91d9,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,db945d3625000036fd1f86dc8b667f47ddfc92b1e9491c69dcfdf03b93bb3a49,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,dd26500454942686f240c1f30eda820084cf6348b5cf1503484c771b54381ba7,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,e00441529ee25268e852d3c4d3fc97cdf8bf296c7f0e67e0a01724ee05453756,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,e0d4ff7f2be403af4c5a1fc6392d37b4d146eae50262569ac23f680dee34863b,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,e209d19be860c6b0f2d2d54a228b98e9e777654aaa64ebc2d856c0468f3f55a1,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,e3031d08a4e4c485a6a8f13d55197400431b959cd21f733d52cb03d474e14ae2,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,e471e798d6d975e44f2e552f453d74a276be1bd2aa41cdba3dec72fee536e23e,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,e55299f3a7628db31a35371d9272d02438d5c3352bf577c91cd38639de295eb2,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,ec805e6c28bfab6c4e4664f147325f3d38fbd3d0bc67e9ce08d0e797ae3480b2,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,ec9889b2f4ad7f9645fd634e2614f8c05cffbe5ad9623347bba690ed472b1a1f,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,ef0d7693d2269160055082d86fc105c9818d14d24062f71a1a1140dd96b45338,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f0f591247e186abe9d84261fb525807ed4e786be39641d6ab05048ca7af2d58e,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f12c9e9b117566c09aaf12ae0a2d5e198fe40a38340d227002fbc64d5ab44b1c,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f1b77628bf80db88a3245a01f200cacb93271c47f21bb3d1cdb9a62dc2ced608,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f2a79f6bf32d29c3bee6d8ae5ac45751486ea25beeb0f1ee21630a644bf8998d,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f39096ced4c198d71468ed72e50d8db2e43c0e4484dc9920e4a4a0fa5ef834ff,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f3f066ea5d5d9323ff89a2c356b5d47224e7ef3de1cd4ce1e844065dc51daa1a,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f3fa05b7175195ba086502a67df03bed8510fc5964581e3ca8c9c1ec11d7f09b,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f6ac127b536a67fea4b281196f1c82879864f8d08e542923547e6a05f89ed757,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f6e83388a74771652861719005399a0dd1f8fcefb85fae8cbf5d9ed0f493826c,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f76a7bb66b3a0d900be76b212eb7bec3d49a56fdd36a445ffb78d542a5767046,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,f9b1a5c94aefc6c4d947cf434fe47260c503d44194c162eafb0207f00e80bd9b,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,fb33e9434eb7f884c5141c62d97f3dcad8c1e4cc91140808894f041ce89ab4c4,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,96,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,fcc8b0f51fb66ad9f49b0071d2fd5342aef9bcec456af2f21ed3ab0d190fa7eb,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,fe004b99084bd7fa6ed7a41b20c5ceb9d56a0285ff2542e1f81c7b11ebc5e6b6,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,fe75341c597a7190494e6e35f5ca47a048d698e0ddcf80a9353ad40924a46ce4,bc4c00a7ecbf8d72f55f0f3accd30ac7fa871972c1a4c8050e8526c162a9988c,H30_57757108c14576d4,1,100,165,165,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,4526710beed863aaba30a6ed9e0e932a719439afceff4c60f569bd180bea2296,4526710beed863aaba30a6ed9e0e932a719439afceff4c60f569bd180bea2296,H30_57774235428b9e9e,1,43,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,37ebda87353bd52ba6dc5acac5b55490332f617245fcc9702d354b757b143f65,37ebda87353bd52ba6dc5acac5b55490332f617245fcc9702d354b757b143f65,H30_577cda7990775e8d,1,14,7,7,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,543225373eba970ae4924464d5883fdad10b9a3b703176ef049741870957f238,37ebda87353bd52ba6dc5acac5b55490332f617245fcc9702d354b757b143f65,H30_577cda7990775e8d,1,14,7,7,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,6ef3bb2cdac9756c375f902fefde34c78d5b7b29aa52d3e2b31c8866e76fbf09,37ebda87353bd52ba6dc5acac5b55490332f617245fcc9702d354b757b143f65,H30_577cda7990775e8d,1,13,7,7,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,90c26ad511c71eb5a0d0fe07b7dd88d52032c33c17b9bcefea946f68e5dd7569,37ebda87353bd52ba6dc5acac5b55490332f617245fcc9702d354b757b143f65,H30_577cda7990775e8d,1,14,7,7,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9e1b331451bf938a2af26da9633e1af474bed492c991f73f9fdf8cbf9f048ebc,37ebda87353bd52ba6dc5acac5b55490332f617245fcc9702d354b757b143f65,H30_577cda7990775e8d,1,13,7,7,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a6b4e3e4b73db1affb53c31447900197b8159b47c98ca777a1e639027866ed97,37ebda87353bd52ba6dc5acac5b55490332f617245fcc9702d354b757b143f65,H30_577cda7990775e8d,1,14,7,7,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,cc1a7eeeafc3adff221472200c025eccbe31e091530dcbbe92b18c9d30265b7a,37ebda87353bd52ba6dc5acac5b55490332f617245fcc9702d354b757b143f65,H30_577cda7990775e8d,1,14,7,7,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,47affd4d2bce593e7e9e375e8ed2fafffca8392f66b171402efe607efe01fbf9,47affd4d2bce593e7e9e375e8ed2fafffca8392f66b171402efe607efe01fbf9,H30_577dba9fca55f8c2,1,27,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,a383425971102325f77a397907362a69fad770160c957b77d22940160b4c56b9,47affd4d2bce593e7e9e375e8ed2fafffca8392f66b171402efe607efe01fbf9,H30_577dba9fca55f8c2,1,30,2,2,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,d482d610521483e6d942e92352e7ab80054a0410e896bdddff333d92e7640ca9,d482d610521483e6d942e92352e7ab80054a0410e896bdddff333d92e7640ca9,H30_577fe52d1ed92ed2,1,20,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,e2e56d567a23856ad597fc3a00c6b84a83923c35339a265d348c74a9d2f4db74,e2e56d567a23856ad597fc3a00c6b84a83923c35339a265d348c74a9d2f4db74,H30_57803e28a51faf6e,1,31,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,76f31d0a2c737e5036e2276bcad734d4985a24d4cc8e7fc2c1f251179bb65cd0,76f31d0a2c737e5036e2276bcad734d4985a24d4cc8e7fc2c1f251179bb65cd0,H30_5786b97f9fc042d9,1,26,1,1,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,7912d08930da057a023141a51644e4b17bf456ff8811eab34a2f768846d6ab72,a086c404d35c87fcb8e6c892084613db0dc04eb5da5bfb1897085d41fc2d3f8a,H30_5787b5eee5078f52,1,24,4,4,0,0
amp_vs_toxic_without_amp_evidence,H30,0.3,0.9,0,1,9066ad7e187744ad1e83e6320453e0ebff57debfbbeeb0389a3935aa43464dee,a086c404d35c87fcb8e6c892084613db0dc04eb5da5bfb1897085d41fc2d3f8a,H30_5787b5eee5078f52,1,25,4,4,0,0
